"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","16085","1463","914","523","14835","1625","0","20","0","20","0","20","14","24","322","299","47","73","275","278",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","8290","491","3877","435","3970","545","7","12","47","122","0","18","151","107","238","141","138","119","100","88",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","8190","987","348","250","7415","908","0","18","0","18","0","18","74","86","353","307","0","18","353","307",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","3503","518","171","115","3273","524","0","13","0","13","0","13","0","13","59","46","0","13","59","46",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","14706","1707","1794","771","12351","1824","0","20","0","20","0","20","468","719","93","116","0","20","93","116",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","7714","1001","371","179","7138","969","27","43","38","62","13","20","13","21","114","98","28","46","86","80",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","6497","985","240","179","6061","975","0","18","20","34","0","18","24","38","152","120","0","18","152","120",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","13303","1293","2377","654","10493","1295","0","20","0","20","0","20","380","421","53","62","24","42","29","47",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","13563","1673","2034","520","11345","1698","25","44","0","20","0","20","26","40","133","111","37","55","96","101",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","5553","595","777","194","4735","614","0","18","30","48","0","18","0","18","11","17","0","18","11","17",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","9424","1088","353","317","8553","1228","0","18","13","21","0","18","168","180","337","437","0","18","337","437",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","3603","438","1121","234","2379","444","0","13","28","30","0","13","67","90","8","13","0","13","8","13",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","4213","549","28","32","3897","531","29","42","0","13","0","13","167","235","92","78","28","41","64","65",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2898","446","263","156","2342","397","77","103","0","13","0","13","173","244","43","41","31","35","12","20",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","6622","19","2752","609","2844","567","0","18","104","136","0","18","542","544","380","227","28","44","352","225",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","3375","426","823","211","2528","370","0","13","0","13","0","13","0","13","24","38","0","13","24","38",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2420","287","1013","180","1319","277","0","13","19","20","0","13","40","61","29","29","0","13","29","29",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","3876","457","648","194","3081","449","5","9","63","64","0","13","16","18","63","51","0","13","63","51",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","4169","424","1640","353","2251","408","0","13","14","23","0","13","194","239","70","64","22","38","48","55",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","4478","554","741","262","3268","479","3","6","151","149","5","9","142","228","168","167","106","157","62","68",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","9355","812","847","482","7735","781","0","18","110","174","0","18","573","452","90","102","0","18","90","102",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","5463","610","118","88","5166","628","0","18","91","140","0","18","66","64","22","34","0","18","22","34",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","2356","311","303","245","1997","277","0","13","0","13","0","13","0","13","56","65","3","7","53","60",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","7375","777","4702","698","2101","679","0","18","351","309","0","18","107","142","114","111","0","18","114","111",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","6866","468","5863","578","459","438","0","18","152","163","0","18","109","183","283","295","0","18","283","295",
"1400000US13121011411","Census Tract 114.11, Fulton County, Georgia","8284","587","6491","573","1354","387","0","18","187","134","0","18","234","366","18","26","0","18","18","26",
"1400000US13121011412","Census Tract 114.12, Fulton County, Georgia","9214","759","6880","694","1121","417","87","77","849","402","0","18","216","170","61","41","0","18","61","41",
"1400000US13121011414","Census Tract 114.14, Fulton County, Georgia","8019","677","4852","615","1967","359","12","19","747","471","0","18","318","498","123","92","14","27","109","87",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","5344","438","4262","353","500","373","12","18","375","119","0","18","19","31","176","180","0","18","176","180",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","5147","324","4194","403","299","201","29","34","283","162","0","18","102","133","240","229","0","18","240","229",
"1400000US13121011418","Census Tract 114.18, Fulton County, Georgia","6435","455","6049","451","358","227","0","18","25","32","0","18","0","18","3","5","0","18","3","5",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","5427","349","4435","367","513","192","65","99","270","92","0","18","0","18","144","150","0","18","144","150",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","8309","911","4776","764","1799","606","53","59","159","205","0","18","819","616","703","446","0","18","703","446",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","4451","415","2384","406","1359","301","11","36","312","205","0","13","178","154","207","182","35","55","172","171",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","3914","339","2941","374","545","170","10","16","220","150","0","13","0","13","198","128","51","58","147","108",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","4936","325","4242","329","255","150","0","13","124","66","10","17","83","134","222","149","0","13","222","149",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","5875","439","4148","467","827","440","0","18","756","428","0","18","0","18","144","154","0","18","144","154",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","7369","422","5428","457","148","130","0","18","1661","348","0","18","16","27","116","119","0","18","116","119",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","2461","200","1948","231","186","169","0","13","242","119","0","13","14","22","71","50","31","38","40","32",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","7947","552","6094","479","505","365","0","18","878","213","0","18","184","168","286","299","30","53","256","292",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","10811","541","8972","520","707","378","0","20","630","264","27","30","96","107","379","301","0","20","379","301",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","13253","707","12255","691","378","175","0","20","504","226","0","20","11","19","105","99","0","20","105","99",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","4446","273","3934","293","279","130","12","19","182","115","0","13","0","13","39","35","0","13","39","35",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","5937","372","5562","407","81","75","0","18","95","69","3","5","0","18","196","183","0","18","196","183",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","5967","438","4783","424","620","115","0","18","343","98","0","18","10","17","211","180","0","18","211","180",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","8461","757","5596","704","1668","556","0","18","540","349","23","39","323","326","311","270","72","77","239","251",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","3387","234","2390","215","125","117","3","6","751","157","0","13","8","13","110","129","68","117","42","63",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","7109","524","4249","587","1151","420","32","47","1553","350","0","18","60","99","64","77","0","18","64","77",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","14013","929","7273","1000","3116","784","27","39","2800","647","20","29","129","117","648","426","195","243","453","272",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","10427","501","8065","535","915","289","8","13","1062","324","0","20","186","246","191","139","0","20","191","139",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","5631","424","2967","409","862","255","59","54","1603","342","0","18","56","58","84","87","23","35","61","79",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","7653","731","5064","706","1088","881","39","60","974","301","12","18","169","135","307","272","0","18","307","272",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","4709","329","2841","372","545","152","0","13","1228","198","4","8","31","35","60","56","0","13","60","56",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","8621","570","4360","554","1017","389","25","33","2783","468","0","18","56","82","380","283","14","23","366","284",
"1400000US13121011620","Census Tract 116.20, Fulton County, Georgia","10558","576","6935","502","889","364","125","126","2240","378","0","20","13","21","356","194","0","20","356","194",
"1400000US13121011621","Census Tract 116.21, Fulton County, Georgia","7000","701","4385","695","489","307","36","33","1621","441","44","61","261","308","164","153","20","31","144","148",
"1400000US13121011622","Census Tract 116.22, Fulton County, Georgia","10206","487","4016","394","1132","254","8","14","4707","454","0","20","15","25","328","208","63","79","265","174",
"1400000US13121011623","Census Tract 116.23, Fulton County, Georgia","11870","783","6370","818","700","472","86","119","4035","686","0","20","377","299","302","216","87","161","215","142",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","4295","259","2782","242","272","141","11","17","1105","203","0","13","0","13","125","81","0","13","125","81",
"1400000US13121011625","Census Tract 116.25, Fulton County, Georgia","7891","689","4361","571","801","352","93","142","2415","461","0","18","30","34","191","159","0","18","191","159",
"1400000US13121011626","Census Tract 116.26, Fulton County, Georgia","10191","710","5287","644","1446","485","0","20","3144","624","0","20","9","14","305","154","43","48","262","146",
"1400000US13121011800","Census Tract 118, Fulton County, Georgia","2198","289","423","93","1581","289","0","13","148","87","0","13","7","10","39","27","14","19","25","18",
"1400000US13121011900","Census Tract 119, Fulton County, Georgia","3289","299","1230","222","1871","281","3","5","124","55","0","13","0","13","61","53","0","13","61","53",
"1400000US13121012000","Census Tract 120, Fulton County, Georgia","2850","471","168","91","2548","472","5","10","53","87","0","13","29","34","47","39","0","13","47","39",
"1400000US13121012300","Census Tract 123, Fulton County, Georgia","2599","510","919","345","1496","409","13","19","9","14","0","13","65","71","97","88","13","21","84","84",
"1400000US13121980000","Census Tract 9800, Fulton County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13123080100","Census Tract 801, Gilmer County, Georgia","4058","347","3901","324","26","33","0","13","17","25","0","13","0","13","114","86","0","13","114","86",
"1400000US13123080200","Census Tract 802, Gilmer County, Georgia","5385","612","4983","561","3","6","9","16","75","61","3","6","211","287","101","116","63","91","38","63",
