"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","4696","547","3907","539","214","146","52","81","153","133","0","14","115","108","255","162","153","158","102","79",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","3986","1030","1914","489","1462","823","88","99","215","175","0","14","169","251","138","118","20","34","118","90",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","5961","761","4046","597","727","288","91","96","368","327","0","20","114","104","615","343","448","319","167","126",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","4018","768","3363","760","292","171","13","21","176","124","20","34","0","14","154","141","89","135","65","53",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","3474","360","2898","386","104","134","40","60","282","185","0","14","9","16","141","107","82","87","59","62",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","3866","579","2794","587","197","84","114","103","326","145","0","14","332","362","103","63","37","45","66","46",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","2046","380","1381","340","125","93","243","199","59","43","0","14","45","95","193","130","122","109","71","59",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","5394","603","2629","619","736","160","803","462","14","18","0","20","823","477","389","181","117","126","272","122",
"1400000US13089021418","Census Tract 214.18, DeKalb County, Georgia","2324","473","1037","285","404","125","101","99","85","110","0","14","474","258","223","240","209","239","14","24",
"1400000US13089021419","Census Tract 214.19, DeKalb County, Georgia","2047","284","547","213","852","272","208","213","219","127","0","14","123","112","98","98","0","14","98","98",
"1400000US13089021420","Census Tract 214.20, DeKalb County, Georgia","1357","278","842","279","145","98","276","179","0","14","0","14","32","61","62","66","62","66","0","14",
"1400000US13089021421","Census Tract 214.21, DeKalb County, Georgia","2546","461","1732","532","367","265","62","72","0","14","0","14","135","163","250","280","236","279","14","18",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","4157","462","2879","410","686","273","0","14","233","94","0","14","57","61","302","194","36","42","266","185",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","3618","477","2508","390","616","272","72","90","238","114","0","14","0","14","184","107","64","80","120","73",
"1400000US13089021505","Census Tract 215.05, DeKalb County, Georgia","3356","790","2093","438","466","545","0","14","657","282","0","14","30","28","110","91","0","14","110","91",
"1400000US13089021506","Census Tract 215.06, DeKalb County, Georgia","2580","523","1215","304","537","300","0","14","771","477","0","14","4","8","53","71","12","21","41","78",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","3457","364","2994","378","175","131","0","14","108","85","23","35","63","83","94","80","17","26","77","75",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","3317","456","2859","387","104","95","0","14","260","227","0","14","12","19","82","83","35","44","47","65",
"1400000US13089021606","Census Tract 216.06, DeKalb County, Georgia","3918","1150","2982","1101","711","421","0","14","121","88","0","14","7","13","97","122","0","14","97","122",
"1400000US13089021607","Census Tract 216.07, DeKalb County, Georgia","1626","347","1006","203","196","87","0","14","238","221","0","14","19","34","167","188","0","14","167","188",
"1400000US13089021608","Census Tract 216.08, DeKalb County, Georgia","3539","529","1665","352","1189","420","0","14","123","102","0","14","429","327","133","148","0","14","133","148",
"1400000US13089021609","Census Tract 216.09, DeKalb County, Georgia","1711","262","1094","189","172","144","6","42","145","107","0","14","177","269","117","100","97","97","20","33",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","4576","728","3698","663","556","394","10","17","211","138","0","14","0","14","101","70","22","27","79","62",
"1400000US13089021707","Census Tract 217.07, DeKalb County, Georgia","2651","411","2147","369","255","235","0","14","223","175","0","14","0","14","26","41","0","14","26","41",
"1400000US13089021708","Census Tract 217.08, DeKalb County, Georgia","3747","759","2899","713","473","215","0","14","201","168","0","14","50","76","124","146","36","55","88","139",
"1400000US13089021709","Census Tract 217.09, DeKalb County, Georgia","2461","440","1437","338","679","307","0","14","265","161","0","14","0","14","80","82","0","14","80","82",
"1400000US13089021710","Census Tract 217.10, DeKalb County, Georgia","2473","262","1853","280","268","144","0","14","278","164","0","14","16","26","58","46","10","17","48","44",
"1400000US13089021711","Census Tract 217.11, DeKalb County, Georgia","2699","521","1749","508","121","101","27","52","490","299","0","14","164","272","148","154","0","14","148","154",
"1400000US13089021712","Census Tract 217.12, DeKalb County, Georgia","2376","374","1100","388","894","433","0","14","206","172","0","14","43","56","133","82","60","60","73","46",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","5069","729","2943","582","1062","410","394","361","217","114","0","20","100","86","353","203","16","23","337","193",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","2633","596","1280","172","643","406","7","13","448","430","5","8","130","105","120","99","92","94","28","23",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","2286","268","629","161","1403","297","42","69","102","131","0","14","50","77","60","50","23","35","37","36",
"1400000US13089021815","Census Tract 218.15, DeKalb County, Georgia","4101","1240","877","299","2301","1101","38","68","308","256","0","14","376","530","201","197","138","160","63","103",
"1400000US13089021816","Census Tract 218.16, DeKalb County, Georgia","2461","598","1382","368","392","315","68","106","112","144","0","14","444","521","63","70","0","14","63","70",
"1400000US13089021817","Census Tract 218.17, DeKalb County, Georgia","3060","927","1081","357","821","373","0","14","935","910","0","14","0","14","223","178","0","14","223","178",
"1400000US13089021818","Census Tract 218.18, DeKalb County, Georgia","4566","921","2333","402","1734","916","40","66","192","268","0","14","148","225","119","125","70","113","49","57",
"1400000US13089021819","Census Tract 218.19, DeKalb County, Georgia","2983","503","2012","500","357","229","0","14","515","260","0","14","19","29","80","72","0","14","80","72",
"1400000US13089021820","Census Tract 218.20, DeKalb County, Georgia","2410","254","699","237","1376","276","0","14","265","200","0","14","0","14","70","93","54","90","16","25",
"1400000US13089021821","Census Tract 218.21, DeKalb County, Georgia","2990","491","2595","479","173","178","0","14","112","95","0","14","11","18","99","111","0","14","99","111",
"1400000US13089021822","Census Tract 218.22, DeKalb County, Georgia","3789","519","3393","495","223","103","0","14","90","69","0","14","20","33","63","57","39","50","24","29",
"1400000US13089021823","Census Tract 218.23, DeKalb County, Georgia","4200","729","2103","542","1577","521","0","14","56","49","0","14","208","253","256","208","0","14","256","208",
"1400000US13089021824","Census Tract 218.24, DeKalb County, Georgia","2548","501","1227","493","1128","458","21","40","0","14","0","14","0","14","172","216","21","42","151","186",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","5824","953","513","141","4793","885","0","20","342","238","0","20","175","268","1","10","1","10","0","20",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","4829","885","323","169","3368","812","25","41","858","396","0","14","2","4","253","224","0","14","253","224",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","6871","1507","874","247","5388","1514","0","20","387","145","0","20","183","170","39","45","0","20","39","45",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","2636","1050","93","103","2448","1036","0","14","0","14","0","14","0","14","95","150","0","14","95","150",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","3620","446","2176","296","1041","250","70","72","151","123","0","14","11","15","171","108","0","14","171","108",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","4215","641","723","322","3211","578","0","14","0","14","0","14","155","166","126","127","9","15","117","126",
"1400000US13089021914","Census Tract 219.14, DeKalb County, Georgia","3389","693","667","212","2651","744","0","14","0","14","0","14","0","14","71","74","26","34","45","67",
"1400000US13089021915","Census Tract 219.15, DeKalb County, Georgia","4585","903","847","268","3520","878","0","14","0","14","0","14","64","100","154","118","75","85","79","77",
"1400000US13089021916","Census Tract 219.16, DeKalb County, Georgia","2815","505","518","193","2246","454","0","14","8","15","0","14","0","14","43","68","0","14","43","68",
"1400000US13089021917","Census Tract 219.17, DeKalb County, Georgia","3567","755","291","143","3223","780","0","14","0","14","0","14","0","14","53","65","40","63","13","19",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","4779","878","3411","610","768","157","0","14","82","64","0","14","25","23","493","491","7","12","486","490",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","4939","792","745","299","3444","629","0","14","493","307","0","14","122","121","135","135","49","99","86","84",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","3920","619","294","147","2048","685","0","14","1318","466","0","14","128","128","132","108","1","3","131","107",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","2247","306","417","90","831","204","70","86","880","304","0","14","2","4","47","54","36","55","11","13",
"1400000US13089022011","Census Tract 220.11, DeKalb County, Georgia","6538","3135","569","309","4009","2966","0","20","1362","490","194","248","0","20","404","419","175","253","229","336",
"1400000US13089022012","Census Tract 220.12, DeKalb County, Georgia","2734","546","132","162","878","451","108","126","1447","452","0","14","12","23","157","158","0","14","157","158",
"1400000US13089022013","Census Tract 220.13, DeKalb County, Georgia","3153","417","237","150","2797","412","0","14","51","63","0","14","0","14","68","69","0","14","68","69",
"1400000US13089022014","Census Tract 220.14, DeKalb County, Georgia","2683","727","31","52","2033","767","39","66","530","447","50","78","0","14","0","14","0","14","0","14",
"1400000US13089022015","Census Tract 220.15, DeKalb County, Georgia","2457","755","372","192","1438","730","0","14","647","246","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022016","Census Tract 220.16, DeKalb County, Georgia","3693","668","249","182","2555","713","0","14","858","364","0","14","0","14","31","46","0","14","31","46",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","3846","759","867","269","2136","358","31","62","649","554","0","14","0","14","163","80","56","35","107","72",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","2308","532","1068","185","769","436","0","14","380","251","0","14","40","49","51","39","0","14","51","39",
"1400000US13089022205","Census Tract 222.05, DeKalb County, Georgia","4830","1167","2268","834","751","459","0","14","1315","743","0","14","0","14","496","678","37","44","459","677",
"1400000US13089022206","Census Tract 222.06, DeKalb County, Georgia","2941","474","1286","309","605","284","0","14","745","470","0","14","41","55","264","232","17","27","247","231",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","3620","266","2460","275","536","222","83","99","296","207","0","14","0","14","245","166","0","14","245","166",
"1400000US13089022303","Census Tract 223.03, DeKalb County, Georgia","3370","636","2636","638","331","165","0","14","147","119","0","14","35","57","221","246","170","228","51","73",
"1400000US13089022304","Census Tract 223.04, DeKalb County, Georgia","2921","324","1672","268","307","186","46","57","610","240","0","14","13","20","273","224","0","14","273","224",
"1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia","4230","646","3221","403","123","78","7","13","453","216","0","14","138","192","288","240","146","164","142","130",
"1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia","3930","648","3617","640","110","106","17","28","108","72","0","14","0","14","78","54","19","22","59","54",
"1400000US13089022404","Census Tract 224.04, DeKalb County, Georgia","3756","369","1941","291","941","247","0","14","694","240","0","14","0","14","180","96","57","58","123","80",
"1400000US13089022405","Census Tract 224.05, DeKalb County, Georgia","3156","816","1590","419","706","300","0","14","760","246","0","14","0","14","100","74","34","49","66","57",
"1400000US13089022501","Census Tract 225.01, DeKalb County, Georgia","4538","827","2274","447","1556","462","15","24","219","177","0","14","0","14","474","577","450","576","24","29",
