"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","3822","771","1894","455","1352","745","64","86","153","130","0","14","124","153","235","189","97","132","138","115",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","5578","764","3365","614","756","270","99","107","489","426","0","20","143","131","726","326","574","284","152","115",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","4154","699","3259","674","398","185","14","21","224","141","17","25","0","14","242","208","161","205","81","65",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","3825","412","3095","424","238","182","0","14","266","193","0","14","38","48","188","136","126","121","62","59",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","4049","681","2601","558","421","212","60","66","401","168","0","14","399","386","167","90","70","69","97","61",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","2197","453","1447","426","163","108","287","246","83","57","0","14","0","14","217","132","159","121","58","46",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","5017","732","2902","923","619","268","810","526","48","48","0","20","407","287","231","179","107","122","124","114",
"1400000US13089021418","Census Tract 214.18, DeKalb County, Georgia","2364","522","783","283","446","185","118","117","158","182","0","14","439","330","420","270","363","264","57","74",
"1400000US13089021419","Census Tract 214.19, DeKalb County, Georgia","2045","376","608","213","842","317","147","209","139","111","0","14","132","126","177","130","87","94","90","88",
"1400000US13089021420","Census Tract 214.20, DeKalb County, Georgia","1383","325","476","203","217","292","245","168","0","14","0","14","187","203","258","160","217","138","41","65",
"1400000US13089021421","Census Tract 214.21, DeKalb County, Georgia","2296","458","1127","465","586","242","100","122","0","14","0","14","331","238","152","169","126","165","26","28",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","4343","441","2735","418","779","248","0","14","233","114","0","14","59","67","537","237","172","219","365","189",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","3632","422","2329","325","782","287","63","79","264","131","0","14","0","14","194","106","89","77","105","70",
"1400000US13089021505","Census Tract 215.05, DeKalb County, Georgia","3056","725","1819","380","457","548","0","14","665","253","0","14","30","31","85","69","33","48","52","51",
"1400000US13089021506","Census Tract 215.06, DeKalb County, Georgia","2600","468","1353","314","716","292","0","14","515","335","0","14","5","8","11","18","11","18","0","14",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","3550","314","2839","364","324","241","0","14","182","107","19","28","37","58","149","105","54","62","95","80",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","3299","414","2797","411","46","49","0","14","256","195","0","14","106","93","94","94","19","31","75","85",
"1400000US13089021606","Census Tract 216.06, DeKalb County, Georgia","3971","1067","2985","1008","643","403","0","14","224","127","0","14","8","17","111","121","16","19","95","120",
"1400000US13089021607","Census Tract 216.07, DeKalb County, Georgia","1536","232","834","234","226","117","0","14","310","216","0","14","17","33","149","86","0","14","149","86",
"1400000US13089021608","Census Tract 216.08, DeKalb County, Georgia","3623","403","1623","387","1267","407","0","14","84","75","0","14","417","413","232","160","43","71","189","172",
"1400000US13089021609","Census Tract 216.09, DeKalb County, Georgia","1793","247","1177","210","172","136","45","75","151","111","0","14","162","217","86","104","66","96","20","31",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","4386","664","3768","655","244","145","19","30","169","104","0","14","7","11","179","135","115","121","64","61",
"1400000US13089021707","Census Tract 217.07, DeKalb County, Georgia","2700","422","2009","376","209","253","0","14","409","201","0","14","0","14","73","66","29","46","44","52",
"1400000US13089021708","Census Tract 217.08, DeKalb County, Georgia","3853","804","2852","778","624","237","0","14","252","248","0","14","0","14","125","149","45","67","80","133",
"1400000US13089021709","Census Tract 217.09, DeKalb County, Georgia","2943","452","1700","295","792","350","0","14","224","129","0","14","16","25","211","133","0","14","211","133",
"1400000US13089021710","Census Tract 217.10, DeKalb County, Georgia","2422","392","1796","363","279","182","0","14","280","167","0","14","15","27","52","52","37","46","15","24",
"1400000US13089021711","Census Tract 217.11, DeKalb County, Georgia","2739","564","1578","533","368","208","47","69","295","208","22","29","199","315","230","177","0","14","230","177",
"1400000US13089021712","Census Tract 217.12, DeKalb County, Georgia","2287","336","800","250","1218","332","0","14","92","84","0","14","85","117","92","84","68","78","24","29",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","4854","816","3318","638","354","170","368","404","177","103","0","14","98","87","539","245","200","144","339","216",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","2858","733","1182","234","687","457","12","24","529","554","4","6","237","182","207","138","171","135","36","28",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","2016","314","555","134","1258","349","0","14","17","47","0","14","47","71","139","81","99","71","40","43",
"1400000US13089021815","Census Tract 218.15, DeKalb County, Georgia","4458","1333","975","487","2176","1167","86","129","205","241","0","14","486","666","530","301","483","293","47","81",
"1400000US13089021816","Census Tract 218.16, DeKalb County, Georgia","2370","720","1770","554","340","117","48","79","30","47","0","14","49","79","133","181","112","176","21","36",
"1400000US13089021817","Census Tract 218.17, DeKalb County, Georgia","2635","770","969","317","819","467","0","14","558","687","0","14","0","14","289","234","3","12","286","233",
"1400000US13089021818","Census Tract 218.18, DeKalb County, Georgia","4974","856","2477","416","1792","880","50","77","329","321","0","14","25","46","301","215","203","207","98","85",
"1400000US13089021819","Census Tract 218.19, DeKalb County, Georgia","3094","483","1943","473","349","330","0","14","573","316","0","14","34","44","195","144","0","14","195","144",
"1400000US13089021820","Census Tract 218.20, DeKalb County, Georgia","2343","336","463","187","1600","389","0","14","215","149","0","14","0","14","65","79","0","14","65","79",
"1400000US13089021821","Census Tract 218.21, DeKalb County, Georgia","3053","486","2564","439","217","223","0","14","129","114","10","19","13","21","120","136","0","14","120","136",
"1400000US13089021822","Census Tract 218.22, DeKalb County, Georgia","3985","662","3336","645","204","88","0","14","175","195","0","14","77","88","193","138","121","139","72","94",
"1400000US13089021823","Census Tract 218.23, DeKalb County, Georgia","4141","662","1922","533","1631","531","0","14","187","138","0","14","22","26","379","229","0","14","379","229",
"1400000US13089021824","Census Tract 218.24, DeKalb County, Georgia","2474","422","939","440","1175","418","43","61","0","14","0","14","77","125","240","238","34","59","206","206",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","6058","1001","579","210","5044","915","0","20","207","199","0","20","206","229","22","32","3","6","19","32",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","4834","739","374","195","3760","764","12","20","460","267","0","14","1","4","227","212","13","45","214","210",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","7613","1380","1086","344","5717","1363","0","20","350","138","0","20","389","364","71","63","0","20","71","63",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","2703","1155","73","81","2491","1148","0","14","16","26","0","14","19","29","104","144","0","14","104","144",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","3528","424","2149","294","1135","254","38","52","15","22","0","14","7","13","184","113","0","14","184","113",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","4314","660","725","402","3298","586","0","14","0","14","0","14","73","115","218","188","37","39","181","183",
"1400000US13089021914","Census Tract 219.14, DeKalb County, Georgia","3461","637","592","224","2809","664","0","14","0","14","0","14","0","14","60","79","18","21","42","73",
"1400000US13089021915","Census Tract 219.15, DeKalb County, Georgia","4486","851","784","211","3285","833","0","14","0","14","0","14","187","283","230","154","55","69","175","146",
"1400000US13089021916","Census Tract 219.16, DeKalb County, Georgia","2907","460","565","169","2291","440","0","14","4","6","0","14","0","14","47","73","0","14","47","73",
"1400000US13089021917","Census Tract 219.17, DeKalb County, Georgia","3442","817","400","87","2942","819","0","14","0","14","0","14","0","14","100","88","35","58","65","65",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","4744","917","3236","630","725","117","0","14","110","96","0","14","19","25","654","594","37","47","617","594",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","4988","769","830","346","3492","698","0","14","446","317","0","14","119","122","101","75","24","26","77","69",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","4622","776","426","154","2539","794","0","14","1148","477","0","14","166","170","343","305","1","4","342","305",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","2321","321","502","118","974","346","0","14","801","314","0","14","4","6","40","38","25","38","15","16",
"1400000US13089022011","Census Tract 220.11, DeKalb County, Georgia","6311","3022","563","116","3834","2941","0","20","1393","584","135","168","0","20","386","448","162","236","224","381",
"1400000US13089022012","Census Tract 220.12, DeKalb County, Georgia","3404","489","227","208","927","374","21","70","1970","496","0","14","9","21","250","257","0","14","250","257",
"1400000US13089022013","Census Tract 220.13, DeKalb County, Georgia","3782","456","285","215","3370","489","0","14","76","88","0","14","0","14","51","50","13","23","38","49",
"1400000US13089022014","Census Tract 220.14, DeKalb County, Georgia","2507","786","0","14","2086","769","0","14","299","346","122","69","0","14","0","14","0","14","0","14",
"1400000US13089022015","Census Tract 220.15, DeKalb County, Georgia","2512","681","389","208","1351","603","0","14","772","262","0","14","0","14","0","14","0","14","0","14",
"1400000US13089022016","Census Tract 220.16, DeKalb County, Georgia","3795","675","260","99","2556","637","0","14","949","387","0","14","0","14","30","46","0","14","30","46",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","3390","598","827","264","2008","392","0","14","380","350","0","14","22","34","153","91","80","56","73","63",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","2093","510","954","206","782","434","0","14","258","152","1","6","15","19","83","66","8","14","75","60",
"1400000US13089022205","Census Tract 222.05, DeKalb County, Georgia","4797","1175","1980","601","840","521","0","14","1168","769","0","14","40","53","769","835","10","17","759","834",
"1400000US13089022206","Census Tract 222.06, DeKalb County, Georgia","2571","491","869","247","481","312","0","14","748","397","0","14","14","18","459","273","40","51","419","271",
"1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia","3983","345","2935","422","435","217","51","54","303","160","0","14","0","14","259","156","38","31","221","156",
