"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","5703","392","5014","414","256","179","6","9","378","219","0","19","0","19","49","46","0","19","49","46",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","4308","587","2746","608","1371","436","0","13","125","99","0","13","35","39","31","36","0","13","31","36",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","5699","562","2716","479","2526","585","0","19","200","157","0","19","77","131","180","154","0","19","180","154",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","6618","543","4693","729","1364","468","0","19","222","187","7","13","286","344","46","52","0","19","46","52",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","2691","315","2569","315","68","53","0","13","54","72","0","13","0","13","0","13","0","13","0","13",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","5464","542","3833","451","275","135","728","440","208","117","5","9","220","198","195","276","19","29","176","274",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","18602","1511","1683","426","16522","1546","2","6","0","21","36","51","246","380","113","147","0","21","113","147",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","10933","833","18","26","10765","838","15","24","12","20","0","21","0","21","123","80","0","21","123","80",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","16206","1579","825","612","15256","1827","0","21","0","21","0","21","110","111","15","20","4","9","11","18",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","8248","660","3419","506","4381","541","2","8","125","192","0","19","133","99","188","126","123","108","65","64",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","7497","1050","437","270","6928","1014","0","19","0","19","0","19","41","65","91","102","0","19","91","102",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","3372","504","157","114","3135","494","0","13","0","13","0","13","0","13","80","72","0","13","80","72",
"1400000US13121010510","Census Tract 105.10, Fulton County, Georgia","15168","1795","1843","780","12837","1944","0","21","0","21","0","21","380","534","108","132","0","21","108","132",
"1400000US13121010511","Census Tract 105.11, Fulton County, Georgia","8093","1067","388","217","7539","1043","0","19","36","59","18","28","0","19","112","114","0","19","112","114",
"1400000US13121010512","Census Tract 105.12, Fulton County, Georgia","6925","869","292","181","6379","849","0","19","27","44","0","19","70","75","157","120","0","19","157","120",
"1400000US13121010513","Census Tract 105.13, Fulton County, Georgia","14386","1377","2251","791","10802","1452","0","21","0","21","0","21","1207","934","126","129","31","51","95","118",
"1400000US13121010514","Census Tract 105.14, Fulton County, Georgia","13456","1546","1959","419","11289","1621","22","38","0","21","0","21","0","21","186","176","0","21","186","176",
"1400000US13121010515","Census Tract 105.15, Fulton County, Georgia","5755","592","731","271","4911","556","10","15","32","51","0","19","0","19","71","94","0","19","71","94",
"1400000US13121010516","Census Tract 105.16, Fulton County, Georgia","8887","914","364","285","8117","1022","0","19","16","28","0","19","119","134","271","369","0","19","271","369",
"1400000US13121010601","Census Tract 106.01, Fulton County, Georgia","3824","506","1094","217","2595","479","0","13","34","39","0","13","94","109","7","13","0","13","7","13",
"1400000US13121010603","Census Tract 106.03, Fulton County, Georgia","4532","565","48","44","4168","603","25","35","0","13","0","13","189","213","102","102","28","43","74","95",
"1400000US13121010604","Census Tract 106.04, Fulton County, Georgia","2587","406","258","152","2208","405","64","90","24","37","0","13","0","13","33","42","0","13","33","42",
"1400000US13121010800","Census Tract 108, Fulton County, Georgia","6581","24","2953","624","2588","479","0","19","192","199","0","19","450","535","398","242","19","43","379","240",
"1400000US13121011000","Census Tract 110, Fulton County, Georgia","3048","455","747","186","2193","395","0","13","0","13","0","13","93","148","15","25","0","13","15","25",
"1400000US13121011100","Census Tract 111, Fulton County, Georgia","2376","252","983","221","1269","270","0","13","37","31","0","13","47","68","40","37","0","13","40","37",
"1400000US13121011201","Census Tract 112.01, Fulton County, Georgia","3531","408","675","217","2724","416","5","8","51","55","0","13","19","19","57","45","0","13","57","45",
"1400000US13121011202","Census Tract 112.02, Fulton County, Georgia","4169","498","1744","363","2115","412","0","13","25","33","0","13","178","157","107","108","15","24","92","108",
"1400000US13121011301","Census Tract 113.01, Fulton County, Georgia","4959","806","751","325","3691","712","6","8","182","178","5","8","205","250","119","101","62","83","57","51",
"1400000US13121011303","Census Tract 113.03, Fulton County, Georgia","9057","692","838","426","7617","765","0","19","236","217","0","19","277","267","89","104","0","19","89","104",
"1400000US13121011305","Census Tract 113.05, Fulton County, Georgia","5048","602","118","86","4760","587","0","19","58","94","0","19","92","78","20","31","0","19","20","31",
"1400000US13121011306","Census Tract 113.06, Fulton County, Georgia","2420","347","271","234","2117","339","0","13","0","13","0","13","0","13","32","34","0","13","32","34",
"1400000US13121011405","Census Tract 114.05, Fulton County, Georgia","7215","813","4868","796","2043","560","0","19","122","90","0","19","88","147","94","121","0","19","94","121",
"1400000US13121011410","Census Tract 114.10, Fulton County, Georgia","6666","638","5294","446","736","525","0","19","258","148","0","19","284","179","94","131","0","19","94","131",
"1400000US13121011411","Census Tract 114.11, Fulton County, Georgia","8291","522","6439","526","1405","428","10","24","181","122","0","19","227","360","29","35","0","19","29","35",
"1400000US13121011412","Census Tract 114.12, Fulton County, Georgia","9412","655","7020","559","1219","440","72","60","830","377","0","19","238","177","33","36","0","19","33","36",
"1400000US13121011414","Census Tract 114.14, Fulton County, Georgia","7751","788","4523","590","1987","341","113","112","711","472","0","19","322","418","95","75","33","41","62","63",
"1400000US13121011416","Census Tract 114.16, Fulton County, Georgia","5781","470","4542","394","699","397","0","19","465","103","0","19","22","38","53","64","0","19","53","64",
"1400000US13121011417","Census Tract 114.17, Fulton County, Georgia","5353","390","4254","407","332","229","37","48","345","194","0","19","139","186","246","277","0","19","246","277",
"1400000US13121011418","Census Tract 114.18, Fulton County, Georgia","6238","412","5913","403","314","220","0","19","9","15","0","19","0","19","2","4","0","19","2","4",
"1400000US13121011419","Census Tract 114.19, Fulton County, Georgia","5505","400","4595","398","456","175","72","107","223","104","0","19","35","46","124","134","0","19","124","134",
"1400000US13121011420","Census Tract 114.20, Fulton County, Georgia","7677","751","4866","756","1350","412","23","28","177","227","0","19","598","498","663","463","0","19","663","463",
"1400000US13121011421","Census Tract 114.21, Fulton County, Georgia","4592","362","2567","465","1307","303","0","13","346","190","0","13","168","138","204","152","30","47","174","146",
"1400000US13121011422","Census Tract 114.22, Fulton County, Georgia","4026","397","3001","358","485","127","11","17","251","177","0","13","10","17","268","149","58","68","210","130",
"1400000US13121011423","Census Tract 114.23, Fulton County, Georgia","5002","321","4242","305","289","146","11","17","141","90","8","14","84","139","227","145","8","13","219","142",
"1400000US13121011424","Census Tract 114.24, Fulton County, Georgia","5787","479","3604","333","1498","444","0","19","618","169","0","19","0","19","67","100","0","19","67","100",
"1400000US13121011425","Census Tract 114.25, Fulton County, Georgia","7031","471","5145","385","404","201","0","19","1361","342","0","19","16","26","105","105","0","19","105","105",
"1400000US13121011426","Census Tract 114.26, Fulton County, Georgia","2485","180","1963","204","204","151","0","13","191","91","11","16","27","28","89","66","51","56","38","33",
"1400000US13121011427","Census Tract 114.27, Fulton County, Georgia","8040","459","6281","429","392","227","0","19","764","174","0","19","242","188","361","277","75","125","286","249",
"1400000US13121011503","Census Tract 115.03, Fulton County, Georgia","11245","508","9205","535","737","378","0","21","747","284","20","24","99","103","437","360","0","21","437","360",
"1400000US13121011504","Census Tract 115.04, Fulton County, Georgia","13412","707","12559","693","353","223","0","21","461","169","0","21","11","19","28","43","0","21","28","43",
"1400000US13121011505","Census Tract 115.05, Fulton County, Georgia","4325","211","3938","255","223","133","10","15","122","102","0","13","0","13","32","32","0","13","32","32",
"1400000US13121011506","Census Tract 115.06, Fulton County, Georgia","6105","380","5518","408","360","366","0","19","60","58","4","7","0","19","163","181","0","19","163","181",
"1400000US13121011610","Census Tract 116.10, Fulton County, Georgia","6136","337","4788","346","755","169","0","19","400","133","0","19","10","16","183","167","0","19","183","167",
"1400000US13121011611","Census Tract 116.11, Fulton County, Georgia","8379","792","5144","724","1659","538","10","16","916","436","23","37","467","361","160","107","93","84","67","72",
"1400000US13121011612","Census Tract 116.12, Fulton County, Georgia","3211","224","2189","238","155","125","6","10","764","165","0","13","9","16","88","102","49","84","39","61",
"1400000US13121011613","Census Tract 116.13, Fulton County, Georgia","6946","482","4083","558","958","410","28","43","1752","316","0","19","62","103","63","77","0","19","63","77",
"1400000US13121011614","Census Tract 116.14, Fulton County, Georgia","14572","1101","7337","1177","3109","753","21","33","3621","751","23","36","36","58","425","283","0","21","425","283",
"1400000US13121011615","Census Tract 116.15, Fulton County, Georgia","10593","499","8171","609","844","291","6","10","1181","291","0","21","109","150","282","200","0","21","282","200",
"1400000US13121011616","Census Tract 116.16, Fulton County, Georgia","5844","452","3088","439","828","220","65","66","1772","364","0","19","61","56","30","38","17","30","13","23",
"1400000US13121011617","Census Tract 116.17, Fulton County, Georgia","7603","585","4984","562","909","668","39","63","1350","444","0","19","188","146","133","145","0","19","133","145",
"1400000US13121011618","Census Tract 116.18, Fulton County, Georgia","4593","330","2636","294","520","176","0","13","1351","218","3","6","22","32","61","60","0","13","61","60",
"1400000US13121011619","Census Tract 116.19, Fulton County, Georgia","8014","680","4084","537","1004","397","25","35","2600","498","0","19","111","117","190","169","15","23","175","166",
"1400000US13121011620","Census Tract 116.20, Fulton County, Georgia","10583","564","6834","456","1024","369","108","119","2211","405","0","21","16","26","390","218","0","21","390","218",
"1400000US13121011621","Census Tract 116.21, Fulton County, Georgia","7146","538","4388","528","435","246","23","23","1822","454","0","19","181","260","297","257","18","29","279","256",
"1400000US13121011622","Census Tract 116.22, Fulton County, Georgia","10525","545","3994","366","1243","271","202","243","4774","581","0","21","16","24","296","191","51","84","245","176",
"1400000US13121011623","Census Tract 116.23, Fulton County, Georgia","12507","770","5924","816","1050","824","0","21","4740","879","0","21","463","295","330","207","57","96","273","187",
"1400000US13121011624","Census Tract 116.24, Fulton County, Georgia","4277","256","2604","304","328","165","11","18","1153","262","0","13","0","13","181","96","11","17","170","93",
"1400000US13121011625","Census Tract 116.25, Fulton County, Georgia","8481","609","4855","632","1012","288","91","118","2182","570","0","19","266","336","75","69","0","19","75","69",
