"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13077170501","Census Tract 1705.01, Coweta County, Georgia","4842","303","35","26","0","18","0","18","0","18","0","18","4","4","0","18","0","18","13","15","25","28","4","5","2","4","114","77","58","42","120","74","1136","234","195","84","322","105","1026","217","419","127","914","192","416","161","16","22","23","32",
"1400000US13077170502","Census Tract 1705.02, Coweta County, Georgia","4119","261","64","67","0","18","0","18","0","18","0","18","13","19","0","18","0","18","35","49","0","18","89","66","48","33","133","90","52","43","61","50","1134","229","161","65","389","123","666","185","325","124","702","159","180","94","67","84","0","18",
"1400000US13077170503","Census Tract 1705.03, Coweta County, Georgia","3897","279","34","53","0","18","0","18","0","18","0","18","0","18","0","18","0","18","15","23","54","57","70","57","51","62","71","59","72","63","0","18","743","183","58","43","284","128","740","171","251","92","1016","232","381","129","28","21","29","28",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","5219","380","88","78","0","18","0","18","16","28","0","18","0","18","0","18","0","18","129","138","36","39","28","32","67","71","213","130","155","137","211","132","1670","396","195","111","274","128","1112","320","130","81","421","180","387","240","61","52","26","42",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","5732","414","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","47","74","0","18","44","53","0","18","34","40","13","21","53","54","1128","302","59","50","417","163","867","239","359","131","1804","333","737","262","99","67","71","74",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","3755","191","30","27","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","31","29","78","76","110","71","109","87","91","70","1198","198","94","63","216","90","544","140","282","92","607","145","296","111","51","47","18","22",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","4867","452","139","85","0","18","0","18","0","18","16","27","0","18","0","18","8","14","29","34","108","75","143","91","84","74","147","98","190","119","247","126","1550","375","150","97","221","104","829","222","277","128","438","123","206","116","75","64","10","20",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","3421","285","62","43","10","17","0","18","0","18","0","18","0","18","0","18","0","18","37","38","52","40","63","58","52","31","152","81","67","39","54","37","1063","217","246","84","277","110","605","155","311","133","271","95","99","64","0","18","0","18",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","3127","195","9","14","0","13","0","13","0","13","0","13","0","13","0","13","8","14","4","5","10","13","66","51","31","23","87","70","51","33","68","38","927","159","284","125","314","93","415","93","247","91","416","103","177","65","3","6","10","16",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","2642","256","29","20","0","13","0","13","0","13","0","13","3","8","0","13","27","41","2","4","18","19","76","44","56","36","155","58","111","59","38","26","730","174","117","43","175","90","621","179","146","63","175","74","135","102","21","15","7","7",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","3880","226","13","22","0","18","0","18","0","18","0","18","13","23","49","60","53","76","9","16","0","18","14","20","124","74","97","59","191","120","0","18","1292","243","369","139","343","125","688","209","266","158","154","96","142","128","35","43","28","36",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","2259","229","13","18","0","13","0","13","0","13","0","13","16","17","17","26","0","13","7","11","20","27","0","13","21","22","119","58","62","56","14","21","519","139","219","74","227","101","423","143","120","64","323","170","77","49","53","73","9","14",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","2667","289","64","46","0","13","0","13","0","13","0","13","0","13","0","13","12","16","48","59","66","57","68","50","103","61","82","51","139","79","28","25","865","206","184","94","171","83","430","175","156","92","150","73","68","43","33","30","0","13",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","3213","429","69","86","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","25","31","50","68","64","103","78","41","31","200","97","73","89","972","332","217","127","224","130","379","155","129","80","377","196","215","103","33","59","66","75",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","2126","313","26","29","0","13","0","13","0","13","0","13","61","91","14","22","0","13","0","13","8","13","81","60","16","26","68","71","110","81","23","34","781","229","200","101","60","48","395","151","87","66","117","58","60","47","0","13","19","24",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","2355","313","50","39","0","13","0","13","0","13","0","13","20","23","0","13","0","13","13","20","91","94","49","63","35","29","27","22","156","84","53","35","755","219","200","91","214","107","299","113","140","71","218","106","35","31","0","13","0","13",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","3493","365","33","40","0","18","0","18","0","18","0","18","18","25","0","18","0","18","0","18","27","35","114","109","30","47","99","127","85","81","103","95","1206","278","199","140","285","144","536","213","275","137","322","110","76","64","69","50","16","27",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","1294","192","44","34","0","13","0","13","0","13","6","9","0","13","2","4","0","13","10","15","10","15","5","9","24","18","65","56","76","39","30","21","517","161","38","27","54","37","168","70","58","32","102","42","30","22","40","31","15","16",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","3470","267","61","62","0","13","0","13","0","13","56","78","0","13","6","10","36","38","13","17","22","25","52","48","47","56","189","121","267","145","17","17","919","200","99","72","243","162","518","199","420","145","377","202","104","88","7","11","17","19",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","2397","227","22","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","15","32","38","47","34","76","53","121","66","194","102","38","28","764","153","132","61","188","73","315","109","157","91","195","78","77","47","23","21","8","14",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","3025","221","76","69","0","13","0","13","0","13","0","13","11","19","3","5","0","13","0","13","37","28","151","71","113","70","179","85","94","51","32","29","864","177","290","103","103","50","517","127","256","98","189","99","101","72","0","13","9","13",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","2251","191","6","12","0","13","0","13","0","13","0","13","35","40","0","13","0","13","55","70","11","18","51","36","0","13","105","69","50","58","14","17","580","185","158","69","108","70","406","154","227","107","252","93","133","58","26","26","34","33",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","6243","403","61","105","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","10","45","59","189","112","92","76","188","135","158","80","36","37","1387","251","373","122","251","119","1039","235","370","120","1071","265","655","221","193","130","126","72",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","5340","422","66","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","92","120","0","18","0","18","55","85","64","46","116","81","86","70","1103","230","220","134","326","142","874","243","374","141","1375","324","518","164","58","47","13","21",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","5061","402","168","162","0","18","0","18","0","18","0","18","0","18","0","18","14","19","63","61","11","20","38","48","167","97","241","144","168","109","63","51","1175","282","506","222","349","142","627","203","307","151","780","270","345","169","39","36","0","18",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","2520","198","15","15","0","13","0","13","0","13","0","13","0","13","2","5","18","28","5","9","13","14","58","51","50","53","77","50","108","64","6","7","701","170","190","89","149","73","474","147","284","96","181","78","90","48","10","15","89","49",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","1780","192","28","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13","58","70","13","19","0","13","33","31","23","21","115","76","42","38","474","170","108","50","60","43","394","137","174","102","163","83","42","39","39","37","14","23",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","4264","363","62","49","0","18","0","18","0","18","0","18","22","37","0","18","0","18","0","18","67","72","70","55","159","100","156","102","233","118","88","69","1041","243","445","155","209","122","1046","238","222","128","227","110","182","99","33","48","2","7",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","2719","261","79","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","27","21","33","33","41","51","46","183","112","156","89","70","70","910","192","196","111","162","77","312","135","220","98","212","91","52","47","27","30","20","18",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","3357","313","84","61","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","15","122","110","42","58","69","62","25","27","83","104","905","273","243","100","136","83","490","157","161","104","500","133","381","167","31","37","74","73",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","1479","152","70","54","0","13","0","13","0","13","0","13","24","29","20","23","55","52","47","42","20","24","34","26","62","60","0","13","7","12","33","25","408","97","107","48","131","61","197","64","101","41","99","56","39","25","25","30","0","13",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","1744","237","63","52","0","13","0","13","0","13","37","41","0","13","6","7","9","14","52","33","25","40","22","20","77","59","51","29","145","75","43","30","535","150","130","70","56","28","224","90","143","67","65","31","21","16","35","25","5","8",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","1455","125","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","15","0","13","0","13","0","13","6","9","0","13","0","13","0","13","34","25","84","73","0","13","29","21","60","47","553","100","371","92","209","64","98","50",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","1657","162","0","13","0","13","0","13","0","13","0","13","14","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","106","59","26","42","57","47","119","55","64","41","636","150","330","95","210","78","95","78",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","2934","252","16","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","17","11","19","8","12","10","15","0","13","19","23","137","87","17","19","79","54","256","118","27","25","1102","199","775","157","230","82","237","79",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","1891","153","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","43","35","7","11","15","20","193","77","41","35","872","123","388","94","196","74","128","55",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","2685","405","0","13","0","13","0","13","0","13","0","13","0","13","11","18","0","13","22","24","13","21","2","5","42","48","54","51","138","120","28","26","643","319","57","39","123","68","277","111","55","40","727","190","290","104","150","101","53","31",
