"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","5981","447","71","62","8","18","0","18","0","18","0","18","21","39","0","18","0","18","0","18","21","33","44","50","152","92","67","58","116","90","42","50","1809","369","543","193","590","199","787","218","368","143","663","202","532","184","147","125","0","18",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","3004","322","22","24","0","18","0","18","0","18","0","18","11","18","0","18","0","18","0","18","9","16","11","17","0","18","73","55","23","30","71","53","1121","238","97","57","217","116","390","136","198","92","565","165","164","73","32","29","0","18",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","3024","265","31","34","0","13","0","13","0","13","0","13","0","13","0","13","40","39","0","13","8","12","0","13","31","36","116","68","7","12","79","75","991","249","170","91","134","84","302","97","314","129","500","214","232","103","50","74","19","22",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","5712","379","14","24","0","18","0","18","0","18","0","18","0","18","16","26","0","18","80","52","0","18","12","21","89","58","133","117","37","46","122","110","1611","261","289","184","561","226","970","292","657","192","673","224","343","174","105","94","0","18",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","4184","381","0","18","0","18","0","18","0","18","0","18","0","18","0","18","16","28","0","18","0","18","165","140","125","146","90","77","226","163","6","17","1197","352","250","148","378","184","697","267","333","157","496","190","165","88","40","48","0","18",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","3311","196","48","40","0","18","0","18","0","18","0","18","0","18","0","18","9","23","35","53","0","18","0","18","43","40","21","21","97","86","78","72","1121","218","253","135","215","122","350","120","251","109","470","177","231","100","79","74","10","16",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","4073","304","23","30","0","18","0","18","0","18","0","18","0","18","25","36","51","64","0","18","13","20","71","56","99","63","42","38","99","74","72","54","1550","398","197","103","274","103","550","199","451","169","424","146","83","49","40","36","9","15",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1196","157","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","0","13","0","13","2","5","0","13","66","56","36","27","14","14","281","110","78","58","96","43","166","73","132","58","195","72","84","44","36","30","0","13",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","7219","429","31","35","0","20","0","20","0","20","0","20","0","20","0","20","27","40","0","20","14","26","36","51","77","64","91","81","80","74","100","70","1894","355","423","162","426","178","1939","389","593","205","1030","311","416","195","8","17","34","39",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","2774","270","190","71","0","13","0","13","0","13","0","13","16","28","32","39","55","50","63","61","25","25","8","11","97","60","54","61","109","79","40","28","659","160","150","54","187","91","466","146","182","83","318","106","83","48","6","12","34","29",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","1805","214","43","46","0","13","0","13","0","13","18","29","6","10","0","13","28","32","67","58","0","13","46","41","55","43","9","13","23","23","64","48","558","124","22","31","170","61","342","116","65","44","151","78","92","54","21","20","25","27",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","1049","153","59","70","0","13","0","13","0","13","0","13","23","24","11","17","0","13","13","15","6","9","16","14","61","49","68","48","28","19","22","19","182","60","77","38","83","36","120","58","60","40","97","52","73","32","16","14","34","31",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","2600","273","36","23","0","18","0","18","0","18","0","18","11","17","13","20","13","21","0","18","10","16","62","46","132","83","105","68","131","75","35","26","548","136","131","73","147","66","437","138","58","39","412","127","246","84","31","36","42","38",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","4531","380","9","14","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","20","23","18","22","15","20","71","39","43","57","32","20","561","170","69","48","200","98","465","130","471","169","1626","309","743","210","141","82","47","44",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","4534","419","17","21","0","18","0","18","0","18","0","18","0","18","0","18","0","18","71","69","246","224","55","53","128","81","168","114","189","127","142","106","998","235","363","164","329","123","571","196","339","117","566","236","219","129","133","76","0","18",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","2924","211","50","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","25","16","19","115","77","60","53","67","43","93","100","61","62","732","138","244","99","226","85","694","182","88","51","221","80","190","93","30","28","13","21",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2702","247","101","73","0","13","0","13","0","13","31","49","25","26","11","16","0","13","9","14","34","42","180","75","227","96","99","66","114","70","0","13","639","168","233","95","156","67","353","120","123","65","226","104","141","65","0","13","0","13",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","2866","227","15","17","0","13","0","13","0","13","0","13","0","13","6","9","0","13","37","52","18","21","44","36","71","57","132","86","49","38","99","69","729","157","265","101","164","84","556","133","219","97","314","82","99","51","38","24","11","19",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","4020","339","51","61","0","18","0","18","0","18","10","17","19","33","0","18","0","18","0","18","18","28","55","52","154","82","48","56","154","100","59","57","1579","314","237","118","129","60","532","175","314","132","473","174","152","103","36","41","0","18",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","1791","190","20","17","0","13","0","13","0","13","0","13","0","13","12","13","0","13","8","12","27","29","33","23","38","23","60","29","75","42","29","24","633","133","98","45","90","55","275","87","118","58","169","70","65","43","38","36","3","8",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1212","159","21","20","0","13","0","13","0","13","0","13","14","12","0","13","0","13","23","27","16","18","38","27","53","37","108","84","55","50","27","23","424","117","106","48","76","41","62","37","72","31","75","42","23","23","5","10","14","16",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","4289","348","46","43","0","18","0","18","0","18","11","21","4","8","0","18","0","18","31","36","19","19","73","59","197","100","168","95","208","93","60","59","1251","336","233","101","255","111","878","262","159","85","416","152","150","87","26","40","104","87",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","5164","268","187","125","0","18","0","18","0","18","0","18","11","18","0","18","21","32","16","18","47","42","99","92","170","132","267","164","120","61","96","79","1710","221","441","170","255","102","652","187","388","133","298","111","269","119","84","67","33","36",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","4541","253","22","23","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","9","19","20","47","36","88","58","127","71","206","109","29","26","1322","287","348","126","211","77","880","202","443","128","416","154","227","124","110","93","39","34",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","2317","189","17","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","21","23","12","10","23","22","71","50","66","47","17","16","797","132","146","65","146","58","459","117","228","75","227","70","33","28","28","25","21","27",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","2699","213","24","26","0","13","0","13","0","13","0","13","0","13","2","4","0","13","1","3","20","18","70","41","81","52","173","85","46","36","89","50","980","186","191","67","130","52","380","110","158","68","201","72","93","36","41","47","19","16",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","2329","230","54","38","0","13","6","11","0","13","0","13","0","13","0","13","0","13","18","25","37","51","27","30","34","27","44","39","37","30","13","15","708","159","166","74","309","103","308","101","119","65","313","117","103","54","0","13","33","36",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","3463","363","93","59","0","13","0","13","12","18","0","13","0","13","5","10","4","6","60","58","14","12","145","87","109","53","150","88","132","77","45","35","1021","299","317","107","313","111","400","133","226","97","238","121","120","106","59","50","0","13",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","5613","427","149","102","0","18","0","18","0","18","0","18","0","18","0","18","0","18","69","98","73","59","70","58","124","67","187","92","348","191","108","77","1840","308","448","141","574","211","689","205","318","118","340","139","162","92","96","79","18","29",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","2977","255","150","126","0","13","0","13","23","38","19","30","3","19","81","70","31","40","36","43","12","20","50","65","61","52","130","62","66","51","33","31","749","164","360","163","197","88","407","134","99","61","216","99","188","96","33","41","33","48",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","3342","371","102","83","0","18","0","18","0","18","32","42","131","75","6","11","88","77","161","115","36","36","135","63","177","87","102","65","173","76","100","68","947","193","272","112","93","52","273","107","142","77","228","106","122","70","9","15","13","22",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","3757","376","148","114","0","18","0","18","0","18","0","18","40","69","15","26","0","18","0","18","103","75","125","75","114","87","220","132","189","110","41","39","1267","234","269","129","132","87","458","174","184","128","339","155","88","81","25","47","0","18",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","4034","397","79","69","0","18","0","18","0","18","0","18","19","32","0","18","21","24","23","31","34","56","80","68","204","143","307","153","213","135","116","93","1082","272","281","143","245","97","513","204","155","88","196","114","361","167","105","91","0","18",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","3629","407","34","43","0","18","0","18","0","18","0","18","49","67","0","18","15","24","0","18","36","34","46","52","68","58","229","102","230","121","6","7","1166","245","188","129","256","118","654","211","123","96","280","176","171","96","78","102","0","18",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","2217","499","30","27","0","13","0","13","0","13","3","6","0","13","9","14","0","13","74","66","5","10","109","63","130","52","63","43","80","56","8","11","454","111","507","262","108","52","152","60","342","96","118","65","21","17","4","7","0","13",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","5075","516","31","41","0","18","0","18","0","18","0","18","0","18","0","18","18","28","28","45","101","77","112","114","150","130","89","84","202","173","84","64","1825","389","485","182","223","129","667","185","311","124","301","145","322","151","61","46","65","72",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1167","197","29","21","0","13","0","13","0","13","0","13","0","13","5","8","0","13","14","15","34","30","27","19","24","21","58","41","90","40","12","13","325","95","93","44","63","36","169","72","96","61","102","44","11","11","6","8","9","11",
